image,text
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1079382415796301824g.png,"ANY book that condones the evil of Slavery belongs in the garbage can, not in your home! 😣😣😣 https://t.co/4WOTaOb1O4"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1079382536101466112g.png,@AmyMek These are the lovely people trying to get into 🇺🇸. Third world country folks in designer clothes and I-phones. Friendly People really!🤔 #BuildTheWall https://t.co/K9ZJvewFU0
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1079409591778082817g.png,"What Changed? Only 10 Democrats are needed to pass boarder security &amp; reopen government. People are suffering, being tortured, raped, murdered, dying &amp; trafficked b/c of weak border &amp; weak immigration laws! @chuckschumer @NancyPelosi Do your job! https://t.co/eSGMzNxu89"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1079453943627829248g.png,"Wake up sleeping (Moors) giants! Question for anyone who identifies as a so called ""black person, Arican American"" The definition of the word black in the 1828 American Heritage dictionary meant to make pale or to make white, and this was during the time of slavery. https://t.co/5h9E6hhCtH"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1079551681438863365g.png,Nigga !!! https://t.co/ckPYeJlRA5
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1079604430259933184g.png,"@JerryBrownGov @GavinNewsom these are the leaders Californians voted, none of them care for citizens of California. I am an immigrant &amp; not favor with the policies these jokers have for California. #AmericansFirst #younevercaredforamericans https://t.co/QdcQPpZnxe"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1079626147158245376g.png,"People be mad if u say someone had a good idea if he was a ""bad person"" but be ready to call these old slavemasters (presidents) national treasures naw soon fuck you and anybody who ever participated in chattel slavery https://t.co/tPzzTLBuZx"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1079724670075785218g.png,"@cspanwj #nancyPelosi does the Hula in #Hawaii while America waits for this elitist self-anointed prima donna needs to get back to work. so, cspan will you show THIS tweet...I did not think so. https://t.co/lewaQtf0ZH"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1079726493276819456g.png,#PelosiShutdown #PrimaDonna does Hula in #Hawaii and tells America: #tuffshit #LetThemEatCake #cnn #msnbc #pbs #dc #nbc #abc #cbs #cspan #Democrats #booktv #brianlamb #TrumpTrain2020 . Trump This defines #DNC. https://t.co/ADgYCNCWCH
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1079759975445135360g.png,"To the Democrats.. here’s what a legal immigrant looks like, your polices got this American killed in California.. enough said.. any word from Chuck and Nancy to the family... nope https://t.co/mxmOETajX1"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1079834108962861056g.png,"Page from a trans anthology (coming 2019) about being fat, Black &amp; nonbinary while navigating clothing, fashion, &amp; self expression. https://t.co/SAz11D33We"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1079834388798623744g.png,"@central_cap Hysteria, Soros student &amp; protege, has temporarily stopped poking the bear and is now lecturing the bear.,too little too late Like a true fascist she believes living by rules set by nameless unelected bureaucrats. She has her sold her for personal political gain https://t.co/lK1g16fkFM"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1079943868479459328g.png,"@jacquelinemry @MKeithHarris When listening to the lyrics of rap music the N-word is used in the same context with violence, drugs, and misogyny. Rappers have all benefited exponentially by reassuring the systemic that they are doing their part of keeping African Americans in a sunken place tied to the post. https://t.co/xHRIqLCsRW"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1079948274415661056g.png,#BackTheBlue #NewYearsEve2018 https://t.co/LsKbSKpRzQ
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1079949547227381760g.png,"@MakeItPlain @Reloaded_Kore When are African Americans going to wake up? The common denominator between 2019 and 1619 is the N-word and it's purpose to justifiably kill black people, the very word that many of us embrace. #BlackLivesMatter #RIPJazmineBarnes #LaPorshaWashington #JazmineBarnes https://t.co/za9NuM3xrB"
