batch,image,text
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356139-480345956782721.png,"RECIPE➡ shugarysweets.com/flourless-chocolate-cookies/:=:https://www.shugarysweets.com/flourless-chocolate-cookies/ Don't judge me if I eat these for breakfast... after all, they go perfect with Starbuck's coffee! 😆😆 Who's joining me? 😉"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356143-2790147097959336.png,Jesse Jackson Blames One Country For Being “The Mother Of Racism”: https://buff.ly/3J63XNz:=:https://awm.com/jesse-jackson-blames-one-country-for-being-the-mother-of-racism-2-2-2-2-2/
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356144-2786573254983387.png,"If You See This In A Parking Lot, You Can Only Park There If You’re LGBTQ Or An Immigrant: https://buff.ly/3u6xS3X:=:https://awm.com/if-you-see-this-in-a-parking-lot-you-can-only-park-there-if-youre-lgbtq-or-an-immigrant-2-2/"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356145-4415199881918531.png,"❗WANTED PERSON ❗ State of Ohio Adult Parole Authority [ Violator At Large Since August 2021 ] State of Kentucky Allen County Authorities [ Failure To Appear Sentencing Hearing ] Subject entered into NCIC. Subject last known to be living in the Wood County area and frequents Washington County. Subject has family that lives in Mineralwells, WV and North Parkersburg, WV Name : Calvert, April Nichole DOB : 04/22/1986 Age : 35 Race : White Sex : Female Height : 5'4"" Weight : 115 - 130 lb Hair : Red [ Dyed Black ] Eyes : Blue Scars / Marks / Tattoos / Piercings Piercings : Both Ears Double Pierced Scars : Abdominal : Piercing - Left Eyebrow Tattoos : Left Upper Arm - Round Tribal Symbol Right Upper Arm – Letter “ K “ and something Left Shoulder Blade - Bird Left Butt Cheek - Closed Fist Right Thigh - Picture w / Name “Tim” under Right Ankle - Possible Stars Right Hand - Cross Ms. Calvert when having contact with law enforcement will give officers the name and social security number of her sister Alisha / Alesha Bookman. Ms. Calvert is extremely untruthful [ pathological liar ], deceptive, manipulator , people user [ especially men ], drug addict, drug dealer, career criminal [ extensive criminal history with some victims being family members ], engaging in possible prostitution activities to obtain drugs and money [ previous prostitution history ] and has violent tendencies [ recent threats of harm made toward several individuals by Ms. Calvert and her friends ]. Any information / location concerning the individual will be held strictly confidential. If you see this individual or have information, contact - Local law enforcement agency [ 911 ] - Local Ohio Adult Parole Office [ Washington County, Ohio 740-374-3701 ] - The Fugitive Coordinator Email Fugitive.Val@odrc.state.oh.us - Fugitive section at 614-752-1114 - Senior Parole Officer Josh Bailey at 740-509-8438 - Corey Morgan Kentucky Commonwealth Atty Allen, Simpson Counties 107 Robey Street, Suite 1 P.O. Box 472 Franklin, KY 42135 (270)586-5326 - Allen County Sheriff's Dept. 194 W Wood St Scottsville, KY 42164 (270) 237-3210 SHARE THIS INFORMATION"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356146-566837961466439.png,"⭐ STICKY ASIAN GLAZED MEATBALLS ⭐ RECIPE ➡ https://www.lovebakesgoodcakes.com/sticky-asian-glazed-meatballs/ Sticky Asian Glazed Meatballs - Have mercy, y’all … this is one of those meals you really need to give it a try!"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356151-461972418943990.png,"98 YEAR OLD IRINA MAY NOT SURVIVE THIS WAR | But we hope she has found the Father who will direct her home as a FEARLESS WARRIOR nonetheless. Remember the Ukrainian people are only about 8 years into a national ""self-determination"" - apart from iron fisted Russian rulers or Russian puppet leaders. That Famine that Stalin purposefully put upon the Ukrainian people stole between 5-7 million people. Miles from food but unable to have it. The Russian leaders confiscated food from your home and wouldn't let you have any if you weren't ""working"" for it. TO MAKE IT TO 98 IRINA holds the spirit of a survivor. EXACTLY what Urkaine needs now. credit to Jo Mburu for this. (please tell a friend about us. And follow this page and 1813news.com )"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356155-356776409827719.png,"“Know that you can continue to count on our full support as you galvanize both American and global power to confront this grave challenge to Ukraine.” Read AJC CEO David Harris's letter to President Joe Biden, affirming our support for American leadership in backing Ukraine."
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356156-10160427105146002.png,Well this is unfortunate. 😢😢 Wonder if it'll be a collector's item some day?
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356158-5306722796055604.png,"AT&T is trying to disconnect us from democracy by contributing $$ to politicians who voted for or even sponsored anti-voter and anti-protest bills. Don’t be #TeleConned! -> https://bit.ly/Teleconned:=:https://engage.us.greenpeace.org/7dr4TwBxCE2ows7EyQ7FVw2 On May 19, the day of AT&Ts most important meeting of the year, we’re joining progressives all over the country to demand that AT&T: Stop giving money to radical right-wing insurrectionists and instead publicly support the freedom to vote for all Americans and the integrity of election results. Come out publicly in support of overturning anti-voter laws that make it harder for eligible voters to register or participate in elections. Publicly pledge to stop giving contributions to state legislators who sponsor anti-protest bills. Join us!"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356160-10160098392110166.png,"Sargent (FIV+) and his roommate Karev (blind and FIV+) ask, ""Have you joined the BCR friends group on Facebook yet?"" Additional content and community interaction is only a click away! => https://bit.ly/3E7Xgbj:=:https://www.facebook.com/login/?next=https://www.facebook.com/groups/bcrfriends P.S. Make sure you answer all the membership questions to be admitted into the group! 💕"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356162-4955227417849959.png,"It’s an old library joke, but a good one! You’d be surprised how often we CAN find the book you’re looking for even if you just remember a little bit about it!"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356163-5375019195895959.png,"It's #VolunteerAppreciationWeek We miss a lot of our ""Pre-Covid"" Shelter Friends but sure are happy to have had them with us!! ❤️ And eternally grateful for those that have come back to keep playing with our pets 🐶🐱❤️"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356164-314785754010707.png,"After some evening light snow moves southeast across southwest Minnesota and adjoining parts of southeast South Dakota and northwest Iowa, the majority of the forecast into the middle of next week is dry and warmer. Locations near the Buffalo Ridge could receive up to an inch of snowfall before Midnight, while places further southwest will only get a few tenths of an inch or traces. After low temperatures overnight in the single digits either side of zero, highs Sunday afternoon will recover into mainly the teens and 20s. Monday looks warmer, with 20s and 30s. Tuesday brings strong south winds, and mild highs mostly in the 40s. Wednesday cools down again into the 20s and low 30s, along with breezy north winds."
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356165-10159208284281107.png,"From our brilliant friend Aph Ko’s book, ""Racism as Zoological Witchcraft: A Guide to Getting Out.” Not only is Aph a brilliant theorist, she is also the founder of #BlackVegansRock, an incredible resource that spotlights Black vegans every day. We are so lucky to learn from her important work! #vegan #veganactivism #climatediet #foodjustice #foodispower #aquaticanimalday #foodpolitics #veganismo #aphko"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356167-482065379951991.png,President Joe Biden pledged to appoint a black woman to the U. S. Supreme Court. ABC News reports one possible nominee is Detroit native Judge J. Michelle Childs.
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356168-353678900127071.png,"Do you recognize this man? He is the suspect in a sexual battery that occurred early Sunday in the 200 block of NW 7th Court. Call Det. Joseph at 561-732-8116 or Palm Beach County Crime Stoppers at 800-458-TIPS if you know who he is. We don't need your name, just his. https://bbpd.org/case-2200432/"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356172-10159385710268800.png,Thank you Scott Gilmartin!!
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356173-4806390049445653.png,'A form of selfishness': Pope Francis criticizes couples who adopt pets instead of children. Read more below: https://nbcnews.to/3JKlTOU:=:https://www.nbcnews.com/news/world/adoption-highest-forms-love-pope-francis-says-rcna11065?cid=sm_npd_nn_fb_lt
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356174-526669102146020.png,"10:10 Radar Update: Just like that we have storms across N. Oklahoma moving ENE at 35 mph. Very heavy rains, small hail, & lots of lightning associated with them at the moment. A couple storms could go severe overnight with the risk of hail & wind. Cya at 10:21. #okwx - Justin"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356175-10158662288402843.png,"Join us for a conversation on Judaism and Sports! This event is to help raise awareness and support for the athletes going to Israel this summer for the 21st World Maccabiah Games (""Jewish Olympics"")! ⚽️ Registration for the event is free! Click here to register : https://us02web.zoom.us/meeting/register/tZ0lfuGqrjIvG9DsRkExoD7JUGGvct82uers Maccabi USA"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356177-5094517583902095.png,"KKLA 99.5 FM and AM 870 The Answer Present ""Ask a Jew, Ask a Gentile"" with Dennis Prager and Jack Hibbs. This Special Jewish - Christian Dialogue will be moderated by Pastor Dudley Rutherford at Shepherd Church on Thursday, March 3, 2022. Click here for tickets and info: https://kkla.com/content/station-events/ask-a-jew-ask-a-gentile-2022"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356181-10158755865003947.png,A Tornado Watch has been issued for southeast South Dakota and almost all of northeast Nebraska until 2 am. Severe storms are expected to develop and there will be a chance for tornadoes to form. Stay tuned to News 4 throughout the night. -Ron Demers
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356182-10158727424308947.png,"Here is our Severe Outlook for throughout the day today. The best chance for strong to severe storms to develop will be later this afternoon and throughout this evening. Nearly all of our northwest Iowa counties are in an Enhanced Risk for today. That is level 3 out of 5 for severe potential. If storms do develop we are looking at large hail as a factor, a tornado or two, and some strong and gusty winds. The storms look to move out of Siouxland by later this evening. Be sure to have several ways of receiving weather alerts this afternoon and tune into any of our Newscasts throughout the day for the latest details on the storms. -Hailey The latest: https://www.ktiv.com/weather/"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356183-10160701820959368.png,"This month, we're not only celebrating Heart Month, but also honoring Black History Month and some important figures who've made a historic impact on the CHD community. This article by Dr. Annette K. Ansong highlights Dr. Josephine Isabel-Jones, the first board-certified African-American female pediatric cardiologist. https://bit.ly/3B2CDNp:=:https://www.acc.org/Latest-in-Cardiology/Articles/2021/08/01/12/42/Feature-Leading-With-Grace-The-Story-of-Dr-Josephine-Isabel-Jones"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356186-4754834881276115.png,"Israel is one of the only nations in the world that entered the 21st century with more trees than it had 100 years ago. Since its inception, Jewish National Fund - USA has been devoted to sustainable forest management and afforestation, planting trees mostly in areas with arid and semi-arid climates. Tu B’Shvat, the holiday celebrating the New Year of the Trees, is Monday, Jan 17. Join #JNF-USA and plant trees to spread the love! Be like Brooke Shields… Go to jnf.org/trees:=:https://shop.jnf.org/collections/plant-trees and plant away… 💚🌳🇮🇱🌴💙🌲 #LoveGrowsInIsrael #PlantTreesInIsrael #poweredbyJNF #BeLikeBrooke"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356190-139342995202651.png,"The only thing he is ""building back better"". - Shopletsgobrandon.com #letsgobrandon #fjb #lgbfjb #buildbackbetter #notmypresident #worthlesspresident #worstadministrationever #wakethefuckup #wakeupamerica #weneedtrump #weneedtrumpback #trump2022 #wewontsurvivefourmoreyears"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356192-235538695454842.png,We have been sold out on so many levels my brothers and sisters!!!!!
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356194-5151198188234252.png,"Thank you Microsoft Alumni Network for reaching out to profile me and my career post Microsoft so far! It’s an honor to have started my career at Microsoft and be connected to the global alumni network. Quote from the article: “Microsoft alum Alyssa London is a member of the Tlingit Tribe of Alaska Natives, whose passion for sharing her heritage fuels an ever-expanding career.” Read the full article here: https://www.microsoftalumni.com/s/1769/19/interior.aspx?sid=1769&gid=2&pgid=2699"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356196-2542456765887042.png,"Please join us as we pray for the victims and their families TUESDAY, MAY 24, 2022 @ 8:30 PM (EST) www.kofpc.org/buffalo:=:https://us02web.zoom.us/webinar/register/WN_9_SSuagzR9CTw9F1HCdBBA #WeStandWithBuffalo #DignityofBlackLives #EndRacism"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356201-275121231438952.png,Young Americans have been brainwashed into believing the lies of the Democrat Party. Buck Sexton understands this fact. We combat the lies every weekday 12-3 p.m. ET on The Clay Travis & Buck Sexton Show. Listen here: ClayAndBuck.com
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356202-4929370913750594.png,Are you ready!!? The Betty White Challenge is coming up! Tell your friends and family to honor this wonderful woman by donating to their favorite rescue! Her 100th birthday would have been January 17th. 🐾🐾❤️ https://www.paypal.com/donate?hosted_button_id=8KMABZYANFPJL:=:https://paypal.com/donate/?hosted_button_id=8KMABZYANFPJL
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356203-567147808074966.png,"Burncoat Bloom Fest is only 6 days away! Here is the complete lineup of amazing artists, wellness/entertainment vendors and delicious food options! We highly recommend buying your tickets ahead of time online to make things run smoothly. Tickets available on our website here: https://checkout.square.site/buy/HGLFKCRFOLEHAD7CWVYLJBL4 Cash/Venmo option at entrance. Kids 12 and under are free, your $2 ticket gets you a free raffle ticket, or you can come with 3 non perishable food items that will be donated to @woofridge"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356204-523987836108077.png,THE DEMOCRATS ARE EATING EACH OTHER ALIVE ‼️‼️‼️ 😆 😂 🤣 ‼️‼️‼️ ONE THING THEY CAN'T AGREE ON IS THE BORDER CRISIS - ESPECIALLY THIS CLOSE TO MIDTERMS ‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️ LIKE & SHARE SHARE ‼️‼️‼️‼️‼️‼️ #REDWAVE #REDWAVE2022 #REDWAVECOMING #BORDER #BORDERCRISIS #TITLE42 #LetsGoBrandon #LGB #political #funnypolitics #FJB #LGBFJB #FJBLGB #MAGA #TRUMP2024 #TRUMP #BidenFlation #inflation #FuckJoeBiden #FuckBiden #JoeBidenMemes #Biden #POTUS #presidentbiden #President
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356205-5124422934339072.png,Sometimes we get really sweet customer emails 🥰🤗
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356206-8355755551117393.png,"Honoring Israel and the Jewish people is not about trying to ""be Jewish"" but instead entering into the Biblical order God put into place for us as Believers."
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356207-496635948700865.png,"At a high school soccer game in the Sacramento area, a ⚪️ teen made monkey noises when a ⚫️ student had the ball. Racism definitely does not die with grandparents….it gets passed on. We now have baby racists. 🙄"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356210-5042114649201200.png,Lucille Ball G.E. Television Advertising.
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356212-7616415601733628.png,Handy chart!
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356216-499524168201024.png,Mexican Wedding Cookies ➡ https://www.julieseatsandtreats.com/mexican-wedding-cookies/
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356221-5618047881560853.png,"This great group of people currently comprise our recovery ministry team! Seven Recovery at Sanctuary officially starts on Tuesday, July 19. You’re invited to join us in our 11am service next Sunday for “Freedom Sunday.” We will be celebrating recovery and deliverance in Jesus name and we are believing for GREAT things!"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356222-5651345981559454.png,Bishop Thomas invites all to join him in prayer for the Consecration of Russia and Ukraine to the Immaculate Heart of Mary today at noon. Bishop Thomas will be joining his prayers with those of the Pope and Bishops around the world at the same time. The Consecration can be seen via Live stream on the Diocese of Toledo Facebook page. The Consecration prayer is available in English and Spanish here: https://bit.ly/DOTConsecration:=:https://drive.google.com/drive/folders/1zJiUBwZc3EI7n23hF8ZKJwM0VQRBLWBx
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356224-4646487478734472.png,It's a great time to consider adding a furry friend to your family 😁
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356225-3152308541711364.png,Chicago we are coming back! ❗️Save the Date❗️Chicago AHEC will host its 2nd Black Men in White Coats Youth Summit on Sat. June 4 at @mxcollege! More info to come ✨ Reposted from @hmprg
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356241-442001794413355.png,The #steelydan Cincinnati setlist - we added Bad Sneakers. Plus the note I was handed mid show with the Golden State Warriors Boston Celtics score update.🏀🗑 Couldn’t be totally in the dark while Game 6 was going on😉 #tour Steely Dan Donald Fagen Snarky Puppy
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356242-6822306304507054.png,"Muscogee County School District celebrates Martin Luther King, Jr. Day! #MCSD #CreatingWE"
batch_6,https://raw.githubusercontent.com/heranmane/label_studio_images/main/batch_6/356260-7491528290889727.png,~RP&DF~ We are now in our 10th year here at Redneck Proud and Dixie Forever. Since we will be celebrating that 10th anniversary next January we thought it would be nice to see who has been on the page with us the longest and also for those of you who remember our former manager Granny who retired awhile back how many of you would love to have her return for our to the page? Show some love and maybe she will come back and enlighten us with her wisdom again. And thanks to our longtime page members and please feel free to tell us how long you’ve been a member here
